month,day,hour,day_type,cooling_demand,dhw_demand,non_shiftable_load,occupant_count,indoor_dry_bulb_temperature,indoor_relative_humidity
1,5,5,0,0.0,0.007890728379457146,5.813209294250331,5.04,19.18614,31.39358
1,5,6,0,0.0,1.8914359069129034,8.924317896892806,5.04,19.07287,31.61322
1,5,7,0,0.0,1.5887519746774728,9.452343734239937,5.04,19.04089,31.6496
1,5,8,0,0.0,1.807879440854404,9.21005383777147,4.032,19.34888,29.67196
1,5,9,0,0.09258486466547389,1.9159410561027297,11.743889937709566,3.024,20.19632,25.93132
1,5,10,0,0.06336376379992653,0.010833492551954245,11.891979825148228,0.0,20.76834,24.46885
1,5,11,0,0.08590768761350204,0.011350818413275923,12.022269147187961,0.0,21.30057,23.38901
1,5,12,0,0.10691567960702736,1.513445020499587,11.855678266009955,0.0,21.9286,21.27686
1,5,13,0,1.9189962977060677,0.010713151402507603,14.884942328549101,1.920793,22.83886,19.14157
1,5,14,0,3.5280459729196303,1.6585250098231585,15.02224861885619,3.637748,23.7086,16.1623
1,5,15,0,4.841493702527044,0.007846331582047268,14.836056288026844,4.272007,24.35052,13.07419
1,5,16,0,4.661302641931089,-0.0009575956831282314,15.17897562829169,4.156261,24.55858,12.49498
1,5,17,0,4.152419612164412,0.004981508277673729,19.58408430929462,4.25453,24.13215,13.13079
1,5,18,0,2.8032997842183733,2.363514143606263,19.81557712592407,3.833474,23.47685,12.65337
1,5,19,0,2.2359386607483387,1.7390042234668484,18.806852512611208,4.728048,23.0404,12.86629
1,5,20,0,1.2443685119678127,1.7663329521899118,19.60028627476335,4.928381,22.44222,13.94864
1,5,21,0,0.06618144361247442,1.7787839180263543,11.072952620677633,5.04,22.03893,14.38331
1,5,22,0,0.03846460638109867,3.8325594879822713,11.471671327662099,5.04,21.71816,16.24542
1,5,23,0,0.079808248189603,0.010482318062110136,7.944390374760832,5.04,21.41069,19.74864
1,6,0,1,0.10581358414790938,0.010361631063912972,4.573754596117886,5.04,21.17835,20.82269
1,6,1,1,0.10188126032623998,0.011638762478394475,4.563267624005331,5.04,20.9167,20.0915
1,6,2,1,0.08719620429670455,0.007930796379596181,4.407910256505706,5.04,20.61659,21.54016
1,6,3,1,0.10799499911982595,0.006595017770351647,4.510808496284282,5.04,20.3661,22.52005
1,6,4,1,0.06988584417729025,0.00971856841879022,4.509572208404621,5.04,20.18351,22.55668
1,6,5,1,0.10142501518797604,0.7863296662385081,4.579354542450655,5.04,20.03981,24.31215
1,6,6,1,0.0,1.7142611708243491,4.551925595373804,5.04,19.8679,26.88008
1,6,7,1,0.0,3.8438340624407004,10.347906402088578,5.04,19.77377,28.42925
1,6,8,1,0.0,0.008604654337544234,10.241779989246023,5.04,19.90373,28.41195
1,6,9,1,0.09430822046328549,1.0612057075530146,17.56457679676862,5.04,20.49911,26.85055
1,6,10,1,0.1056321416341969,0.005270851517207312,17.251902519280495,5.039714,21.04261,25.70922
1,6,11,1,0.10506957399347222,0.013587846735102852,11.288627004794344,4.768558,21.72408,24.4096
1,6,12,1,1.0835746836878106,0.0148740993944299,11.633243509170933,4.180017,22.5864,22.59465
1,6,13,1,3.426345962452752,1.4674298986999812,13.99566938229587,2.754227,23.60243,20.95649
1,6,14,1,2.9831586946044024,0.0014056482981195054,14.401142222981518,1.784607,23.35931,21.9914
1,6,15,1,1.0132243481380308,0.00794798395092644,15.075033709708421,0.9865175,22.35065,24.14125
1,6,16,1,2.1162828526831587,0.013740987552890927,14.478619059821778,0.0,23.24129,22.45039
1,6,17,1,3.3588653760892226,0.01363561921433134,20.672550400589135,0.0,23.69974,21.85826
1,6,18,1,2.748977287531805,2.4547149494742597,21.824599461286684,0.0,23.38601,23.45199
1,6,19,1,2.2011842991860235,1.6975294941792516,21.32750816895544,0.0,23.06272,24.12271
1,6,20,1,0.6595124937364246,2.797166586172082,22.14354888989128,0.9897789,22.41637,24.8975
1,6,21,1,0.14098623771663388,1.584943689655752,12.40320424149346,1.008,22.15971,26.35005
1,6,22,1,0.11263731844339671,3.5548940369650306,12.721121954883163,4.032,21.96067,29.47089
1,6,23,1,0.12332850357531466,0.013291415161788684,9.195762648067834,4.032,21.67148,32.73318
1,7,0,1,0.12433086809411341,0.009427205571017623,4.438003581034923,5.04,21.56293,32.96396
1,7,1,1,0.06786587290712923,0.008554481385798467,4.4373329141857205,5.04,21.34848,33.04913
1,7,2,1,0.10313944257508853,1.0300554946939247,4.508353593760523,5.04,21.06184,31.60466
1,7,3,1,0.08185357007170935,0.003354144669408119,4.677381530087677,5.04,20.91069,30.24844
1,7,4,1,0.099734456420595,0.009982172524851065,4.554063290060348,5.04,20.79425,30.4424
1,7,5,1,0.08258567327825303,0.7190421562566442,4.608669422954349,5.04,20.548,30.92535
1,7,6,1,0.12368091839028134,0.007043811930294231,4.483018035561131,5.04,20.3547,31.32473
1,7,7,1,0.08754415322185358,3.7334668823270176,10.179957314811835,5.04,20.18799,31.80037
1,7,8,1,0.12625373777927523,0.6376145870856211,10.206667281043574,5.04,20.50097,31.17942
1,7,9,1,0.1189751402316438,2.546293868511955,17.672641888092045,5.032817,21.30988,30.06794
1,7,10,1,0.09683244944595462,0.009847771631064805,17.759887111424266,4.990822,21.99729,31.51397
1,7,11,1,1.221507962165602,0.00907374395942202,11.920574206920882,4.679906,22.53329,37.67455
1,7,12,1,2.0138255269073553,1.2505813544672901,11.52844896532426,4.112827,23.01603,42.82695
1,7,13,1,3.1423296976063204,1.291431021493124,14.879454420329031,2.818808,23.59183,42.72771
1,7,14,1,4.013988186050447,0.011303842267809214,14.744451144082973,1.826567,24.04794,41.69206
1,7,15,1,4.914668675491816,0.010892054373066578,14.512959435982697,0.8868634,24.45264,40.26975
1,7,16,1,4.631234468411476,0.004490991413407705,14.354311714258452,0.0,24.23277,39.82744
1,7,17,1,2.9259626344714675,0.008329099219763925,21.137931779435405,0.0,23.45072,40.36997
1,7,18,1,1.4137846488272616,4.23174870461678,21.800239955229937,0.0,22.65735,42.69175
1,7,19,1,0.25991515745211635,0.01245876570114921,22.14135041430684,0.0,22.26984,43.60361
1,7,20,1,0.12885881827064655,2.2567376819066105,21.233396217556784,1.00728,22.03779,43.45372
1,7,21,1,0.09465390769714199,1.945634220605354,12.258792215614635,1.008,21.51657,43.99652
1,7,22,1,0.1296054186428021,1.784405606292291,12.567243128258788,4.032,21.20981,42.30994
1,7,23,1,0.11716470785487551,0.008891035654771657,9.185620528212047,4.032,20.96366,41.11737
1,8,0,0,0.07982860892205104,0.010600224031449033,5.780833385760796,5.04,20.84095,41.21612
1,8,1,0,0.08101933786843575,1.0269589889031854,6.115069444137318,5.04,20.70103,41.82828
1,8,2,0,0.0758550823769403,0.009208613695985335,6.054717477162965,5.04,20.56749,43.00789
1,8,3,0,0.08670442450873599,0.00631473829665035,5.96602227982422,5.04,20.4402,44.2401
1,8,4,0,0.07389445112021269,-0.0026583345615433344,6.009210111041121,5.04,20.27979,45.83487
1,8,5,0,0.08335849664453321,1.5404758310399804,6.004019828076111,5.04,20.096,47.70039
1,8,6,0,0.0,3.260378862037815,9.481140661853603,5.04,19.9299,49.0732
1,8,7,0,0.0,2.049782010031821,9.762150725368814,5.04,19.82606,48.22082
1,8,8,0,0.0,3.149180892912045,10.06756984395372,4.032,19.79833,51.64058
1,8,9,0,0.11315165173019755,6.367036432691672,12.448967841853399,3.024,20.1357,53.93756
1,8,10,0,0.14395498839124105,0.009667935949570968,12.422898562208191,0.0,20.16988,53.76231
1,8,11,0,0.08329433190338409,0.008638182724041826,12.22578429174002,0.0,20.21471,50.07497
1,8,12,0,0.09039017192222325,0.010117147730006668,12.249806324832102,0.0,20.27971,39.31252
1,8,13,0,0.10666323768431614,0.006280208948641852,15.62899787713406,2.016,20.51517,41.58477
1,8,14,0,0.10297517702195895,0.007572279979595511,15.241492988767519,4.032,20.52722,46.23787
1,8,15,0,0.12827717932215518,0.008433834304485043,15.492151517333353,5.04,20.53878,46.55986
1,8,16,0,0.1293315554345651,0.014235134027545272,15.625031608261759,5.04,20.44966,47.14265
1,8,17,0,0.1026398854134032,0.013201940240857973,21.203210289950988,5.04,20.17896,48.68264
1,8,18,0,0.0,1.413671087500613,20.58946188934848,4.284,19.97704,49.22947
1,8,19,0,0.0,1.7224238086827772,20.655681139759913,5.04,19.76426,49.93319
1,8,20,0,0.0,4.670776152399495,20.8479627671582,5.04,19.53957,50.60747
1,8,21,0,0.0,1.490794176244275,12.536408248131927,5.04,19.29301,52.89656
1,8,22,0,0.0,6.235823547210017,11.783668119664156,5.04,19.17625,53.63533
1,8,23,0,0.0,0.008823792447755711,8.588890325606295,5.04,19.04313,52.83011
1,9,0,0,0.0,0.008300061233742878,6.1207979024432095,5.04,18.97516,50.75929
1,9,1,0,0.0,0.012541765168755832,5.7995132777067795,5.04,18.90417,49.38908
1,9,2,0,0.0,0.009217383428813529,5.5294601988702885,5.04,18.84372,48.84451
1,9,3,0,0.0,0.003425223927784148,5.489470521355492,5.04,18.75589,48.68575
1,9,4,0,0.0,0.019280516217155964,5.634667014679004,5.04,18.71215,48.63029
1,9,5,0,0.0,1.1691891343446459,5.750852562842746,5.04,18.66065,48.63773
1,9,6,0,0.0,1.9574677074648243,8.88613933146832,5.04,18.62864,49.60581
1,9,7,0,0.0,3.213179915337523,9.068324145769784,5.04,18.60727,51.10833
1,9,8,0,0.0,0.009739088229788676,9.086005890903726,4.032,18.60749,51.16835
1,9,9,0,0.0,2.9917423197152555,11.822734117483257,3.024,19.30287,46.32961
1,9,10,0,0.0,0.021769073783049587,11.535063878448256,0.0,19.50911,45.55222
1,9,11,0,0.0,0.010683039752784278,11.545456689173522,0.0,19.67237,45.41341
1,9,12,0,0.0,0.901463159145228,11.421542390422948,0.0,19.81956,45.51414
1,9,13,0,0.1243268931489403,1.7286876890789094,14.585890144537995,2.016,20.07737,44.86415
1,9,14,0,0.10281648384723295,0.008873038872693225,14.684302317356199,4.032,20.41119,43.6054
1,9,15,0,0.10885750820673791,0.018496892262591064,14.135689821193107,5.04,20.6819,38.91782
1,9,16,0,0.08712195456005865,0.014072141436475411,14.588819808860773,5.04,20.73494,34.63634
1,9,17,0,0.11953047033388527,0.02000675773749394,19.7448787672616,5.04,20.46374,34.12334
1,9,18,0,0.13619088218129496,3.0541405588008077,18.941464769558277,4.284,20.1216,33.73737
1,9,19,0,0.0,1.4033928879582962,18.79949321778226,5.04,19.67527,37.55558
1,9,20,0,0.0,2.5880234563543905,18.99460795663088,5.04,19.42138,38.97265
1,9,21,0,0.0,3.021119821422446,11.115886912357546,5.04,19.17921,40.34041
1,9,22,0,0.0,0.009895092461071642,11.148319215050675,5.04,19.03373,41.20189
1,9,23,0,0.0,0.006271818905877024,8.004019960308106,5.04,18.91589,41.63222
1,10,0,0,0.0,0.009320548378149274,5.421817029676709,5.04,18.83424,41.08137
1,10,1,0,0.0,0.011791587490154933,5.833699998424775,5.04,18.7424,39.51271
1,10,2,0,0.0,0.0070878313063423405,5.763120163475462,5.04,18.67675,38.31778
1,10,3,0,0.0,0.006177905779872541,5.881684239993435,5.04,18.63371,37.34871
1,10,4,0,0.0,0.015299200967807972,5.9822440486725625,5.04,18.55262,37.37237
1,10,5,0,0.0,1.6673945968453265,5.875082002453048,5.04,18.48685,37.29498
1,10,6,0,0.0,1.7089906986662335,9.102303742568445,5.04,18.41777,37.28452
1,10,7,0,0.0,0.011908351879107723,9.109543690254055,5.04,18.41662,37.26742
1,10,8,0,0.0,1.3593213603050411,9.768979508608398,4.032,18.69917,36.9083
1,10,9,0,0.0,2.8781712763476883,12.21038929753885,3.024,19.58901,34.43033
1,10,10,0,0.0,0.007396407262482143,11.738112186118927,0.0,19.91424,35.42122
1,10,11,0,0.11810740405836706,0.0127474065597348,12.17933487795828,0.0,20.24003,35.6852
1,10,12,0,0.10281462167747667,2.4960186570976397,12.281822218850536,0.0,20.53269,35.43365
1,10,13,0,0.12085462521141163,0.009642366666665791,15.369882019366248,2.002958,20.95478,34.47469
1,10,14,0,0.09214792879243744,0.013793652551448671,15.00105009741737,3.974797,21.63938,31.71413
1,10,15,0,0.1695468887971041,0.01739722431815146,15.36078705435071,4.880322,22.12457,28.75425
1,10,16,0,0.7506586525648671,0.0040292562289010484,14.705102936669904,4.867518,22.24048,27.23807
1,10,17,0,0.0971787550268826,1.0226784850181347,20.216275886280755,4.934788,21.73736,29.21301
1,10,18,0,0.09040422222097858,2.3042025561746167,20.461497151127162,4.272238,21.04898,31.43664
1,10,19,0,0.1163260926571036,3.5626140489074327,20.274389370991646,5.04,20.6707,33.60679
1,10,20,0,0.09246220174495313,3.7695049996900543,20.591791547833978,5.04,20.32088,36.09382
1,10,21,0,0.0,2.128784326977815,11.63844616666548,5.04,19.90337,37.42247
1,10,22,0,0.0,4.535886041741766,11.810358756033882,5.04,19.63481,38.14013
1,10,23,0,0.0,0.009489882397431948,8.082901317801388,5.04,19.39921,39.85681
1,11,0,0,0.0,0.004095483323085479,5.961169212547437,5.04,19.26673,42.27192
1,11,1,0,0.0,0.010812983339296157,5.949248840334047,5.04,19.16025,43.17195
1,11,2,0,0.0,0.013487888128282024,5.844336031533749,5.04,19.00044,42.47865
1,11,3,0,0.0,0.01862407394122286,5.885757990036726,5.04,18.91254,41.14709
1,11,4,0,0.0,0.012572224559140232,5.92180147145789,5.04,18.82192,39.82098
1,11,5,0,0.0,0.014881168745043919,5.876760497179625,5.04,18.71969,39.85367
1,11,6,0,0.0,2.2213884940616784,9.454547757169363,5.04,18.65659,39.79812
1,11,7,0,0.0,0.0027851566499314797,9.394140512625741,5.04,18.63607,39.86063
1,11,8,0,0.0,0.004664628265530309,9.577321764239738,4.032,18.89588,40.35432
1,11,9,0,0.0,2.1296699759010687,12.571484691200057,3.024,19.6892,38.98671
1,11,10,0,0.0,0.00906486140730192,11.84474524042585,0.0,19.97929,37.74792
1,11,11,0,0.09858606726138996,0.003825527079118079,11.778469229696281,0.0,20.26981,35.82687
1,11,12,0,0.132018794183032,0.01296958283302511,11.522438441735117,0.0,20.52076,35.36026
1,11,13,0,0.09097204316447567,1.0604624557994733,14.988531015667096,2.01401,21.0724,32.74863
1,11,14,0,0.08008607042834578,1.2797023619720516,15.280806796271397,4.010444,21.59747,30.31454
1,11,15,0,0.09139359878110279,0.011588401261148637,15.063584155543658,4.972446,21.88281,31.46378
1,11,16,0,0.12487727193307614,0.002946480712146056,15.086308844527615,4.967822,21.87894,31.8158
1,11,17,0,0.11995236719006931,0.006731345324471271,19.751269961188928,5.0018,21.46804,29.88135
1,11,18,0,0.07374433030107302,2.585629646417139,19.86150773744414,4.281111,21.09743,30.18714
1,11,19,0,0.10729212284590117,2.1075347446989103,20.600485248113756,5.04,20.78808,31.88777
1,11,20,0,0.12940625198137673,1.0377228792630426,20.247239698516655,5.04,20.54719,32.38988
1,11,21,0,0.09304139613210954,1.2486285226308365,11.502161244914596,5.04,20.14619,33.66876
1,11,22,0,0.0,0.008019581937573314,11.759146299684618,5.04,19.81286,33.48182
1,11,23,0,0.0,0.009753105825354127,8.38404520137253,5.04,19.60148,33.0938
1,12,0,0,0.0,0.004546900832007007,6.001506011467321,5.04,19.44078,34.19271
1,12,1,0,0.0,1.014667847616377,5.294731383046943,5.04,19.27946,35.58532
1,12,2,0,0.0,0.011110937596458911,5.192488585529783,5.04,19.16413,37.07304
1,12,3,0,0.0,0.005213817519847109,5.2717535362111265,5.04,19.07559,38.23178
1,12,4,0,0.0,0.013376572641641616,5.212766310008317,5.04,18.9661,39.12919
1,12,5,0,0.0,1.9532687042547061,5.231199663111544,5.04,18.86571,38.51345
1,12,6,0,0.0,2.3011005074562823,8.629375840493225,5.04,18.77935,37.72791
1,12,7,0,0.0,2.6180524758016914,8.65275505827226,5.04,18.77491,37.22699
1,12,8,0,0.0,3.4591526383448485,8.44089465949425,4.032,18.96159,36.8111
1,12,9,0,0.0,3.351741997124112,11.351602454351404,3.024,19.69983,34.50111
1,12,10,0,0.08956988492738958,0.01353290371303512,10.869485295946376,0.0,20.01392,33.68195
1,12,11,0,0.07501009878411337,0.012660053840049512,10.667936046035221,0.0,20.37943,31.52082
1,12,12,0,0.106390091095925,-0.0013044339650117968,11.136992896661539,0.0,20.72888,29.69791
1,12,13,0,0.09037032214426667,1.0221668999618736,13.643535887293195,2.013416,21.42832,28.71651
1,12,14,0,0.239520617115289,1.034075933292062,13.81775112867565,3.969613,22.0871,27.88395
1,12,15,0,1.2458880738251903,0.0178944506701948,13.542886169214265,4.804856,22.63194,27.86596
1,12,16,0,1.6203256268959938,0.009107856377928603,13.74455303123325,4.699392,22.8079,28.85233
1,12,17,0,1.0455386209208914,0.006352029247385442,18.320167707425988,4.770431,22.40834,29.90917
1,12,18,0,0.0,4.1402630805787135,18.172777393535657,4.182746,22.06494,29.45969
1,12,19,0,0.12070286588080434,4.088939192185756,18.656769852300883,4.983936,21.7389,30.61695
1,12,20,0,0.10599503559854782,2.9451460057227195,18.316492982312873,5.035011,21.53762,32.11135
1,12,21,0,0.09377732570569669,1.8798017866239665,10.31118241781277,5.04,21.14656,33.20809
1,12,22,0,0.11744344017783091,1.456565241129404,10.321988607687048,5.04,20.91749,33.90824
1,12,23,0,0.11310191129332936,0.004416257444497088,7.296069812278902,5.04,20.66486,35.97769
1,13,0,1,0.09390090958080301,0.004877446085884961,4.35591306908839,5.04,20.56103,37.51047
1,13,1,1,0.08092763941309539,0.001318179334161054,4.604599784087528,5.04,20.32035,39.94619
1,13,2,1,0.08534645091151667,0.0010063762530141736,4.400625989645432,5.04,20.11176,42.08094
1,13,3,1,0.10418946528398251,0.013237773638993776,4.640209188493212,5.04,20.01701,42.22464
1,13,4,1,0.0,0.008975610502854954,4.476773685608552,5.04,19.92836,43.73276
1,13,5,1,0.0,1.620592830873528,4.4321502709588945,5.04,19.72681,46.06574
1,13,6,1,0.0,2.493036197411945,4.558255923655903,5.04,19.63158,46.25368
1,13,7,1,0.0,0.0009172068731518636,10.347555572173022,5.04,19.57345,48.1095
1,13,8,1,0.0,1.3463059871137104,10.205189935548773,5.04,19.78701,48.55754
1,13,9,1,0.08733762785065274,3.0873379966873964,17.28847734640157,5.04,20.33114,43.88346
1,13,10,1,0.08600530942960748,0.007675344279530736,17.72226397590067,5.04,20.8806,37.34084
1,13,11,1,0.13660601348602108,1.023643268337388,11.458493306352047,4.766753,21.62832,30.16433
1,13,12,1,0.23525004146914713,1.3169764429652566,11.424168061424075,4.204098,22.14188,26.13166
1,13,13,1,1.7116450815793376,0.01234515506933941,14.805679829355672,2.907936,22.75899,23.4513
